"","state","abbr","region","OTHER_TOT","TOTAL_CAPI","CIT","subs_m","gdp","other_gdp","incent_gdp","other_total","total_gdp","incent_total","incent_other","incent_cit","corruption"
"1","Alabama","AL","south",29687,114532,1712,1963.308732,912524,3.25328429718013,0.215151462536876,25.9202668249921,12.5511219430941,1.71420103726469,6.61336184862061,114.679248364486,44
"2","Alaska","AK","plains",16947.8,42946.54335359,365,233.331716,221428.8,7.65383726055509,0.105375504902705,39.4625473357993,19.3951931065832,0.543307325292561,1.37676699040583,63.9264975342466,50
"3","Arizona","AZ","southwest",132453.62249531,328509.03218,3777.1,1037.877562,2356693,5.62031721973588,0.0440395741829759,40.319628844401,13.9394071344889,0.315935776594208,0.783578087520218,27.4781594874374,14
"4","Arkansas","AR","gulf",47000.411381,135267.136307,2544.7,59.504788,673551,6.97800335549943,0.00883448885088137,34.7463638723959,20.0826865830501,0.0439905727470632,0.126604823769808,2.33838126301725,19
"5","California","CA","west",775613.93,2197322.469,120347.574,2259.543279,18829630,4.11911402401428,0.0119999345658943,35.2981385728505,11.6694936066189,0.10283166494121,0.291323194646594,1.87751460532142,20
"6","Colorado","CO","southwest",7529.022365,35373.591092,1408.1,0.190688,491289,1.53250375339159,3.88138142722512e-05,21.2843031554768,7.20015939538642,0.000539068819741984,0.00253270598433134,0.0135422200127832,8
"7","Connecticut","CT","northeast",86075.23776285,212612.0865533,6507.401316,1086.935048,1730931,4.97277117128586,0.0627948224394849,40.4846399648459,12.2831058287881,0.511229190033613,1.26277321590986,16.7030584901458,22
"8","Delaware","DE","northeast",30203.9,72343.459,999,90.657852,472393.6,6.39379957730164,0.0191911685509711,41.7506992581043,15.3142335120544,0.125315893452095,0.300152801459414,9.07486006006006,29
"9","Florida","FL","southeast",134131,518855,17550.3,1724.177815,7086540,1.89275725530372,0.0243303193801206,25.8513457517033,7.32169718931947,0.332304365381465,1.28544319732202,9.82420707908127,32
"10","Georgia","GA","southeast",81529.78925782,337026.054349899,7657,4665.092022,3950200,2.06394079433497,0.118097615867551,24.1909455383459,8.53187317983644,1.38419328766693,5.72194784810209,60.9258459187671,33
"11","Idaho","ID","plains",17125.3,48252.3,1328.2,63.22882,423538.2,4.04338971077461,0.0149287171735631,35.4911579344404,11.3926677688105,0.131037940160365,0.369212918897771,4.7604893841289,15
"12","Illinois","IL","great_lakes",271678.662088451,528469.95718587,16789,3100.070759,5430062,5.00323315071635,0.0570908906564971,51.4085348456049,9.73230061067203,0.586612487019705,1.14107995643423,18.4648922449223,43
"13","Indiana","IN","great_lakes",53996.55,230124,6202.5,2199.230097,2391536,2.25781882438734,0.0919588957473356,23.4641106533869,9.62243512119408,0.955671766960421,4.07290854137903,35.4571559371221,17
"14","Iowa","IA","plains",30290,124078,2826,1432.913014,996630,3.03924224637027,0.143775825933396,24.4120633794871,12.4497556766302,1.15484857428392,4.73064712446352,50.7046360226469,6
"15","Kansas","KS","plains",28501.48,112616.68,2997.127871,1328.057428,1095444,2.60181990133681,0.121234625229587,25.3084001410803,10.2804597952976,1.17927240263165,4.65960865190159,44.3110032391408,11
"16","Kentucky","KY","south",51926.354517,227566.249418,4964.3,1791.656728,1350418,3.84520604116651,0.132674233311464,22.8181264356211,16.8515414796011,0.787312148696108,3.45038034089883,36.0908230364805,39
"17","Louisiana","LA","gulf",54650.238162,198483.501967,3777.47689673,14744.874301,1544623,3.53809558461838,0.954593729408406,27.5338945657489,12.8499641638769,7.42876569330759,26.9804392385111,390.336584553674,48
"18","Maine","ME","northeast",17384,48118.6,1114.1,223.817568,349524.8,4.97360988404828,0.0640348175580102,36.1274018778601,13.7668628949934,0.465137323197267,1.28749176254027,20.0895402567095,21
"19","Maryland","MD","northeast",78979.779857,301330,6769,592.340186,2570407,3.07265658150635,0.0230446067879523,26.2103938728305,11.7230461946299,0.196575245080145,0.749989664535005,8.75077834244349,27
"20","Massachusetts","MA","northeast",78371.8,180029.3,7842.36,922.601753,1737256,4.51124071524289,0.0531068393489503,43.5328027160023,10.3628538338621,0.512473110210394,1.17721138598322,11.7643381966653,23
"21","Michigan","MI","great_lakes",114396.673067,381909.907823,4472.2,5170.072276,3296615,3.47012535788984,0.156829726128165,29.9538374689191,11.5849108198258,1.35374133273236,4.51942537959298,115.604675014534,12
"22","Minnesota","MN","great_lakes",82146.2551983,269115.00515595,10353.268,141.173284,2351657,3.49312230475363,0.00600314093424339,30.5245912061637,11.4436333681294,0.0524583472847199,0.171856019071362,1.36356253890076,3
"23","Mississippi","MS","south",34122.11,126968.19,3894.83,905.255602,723423,4.71675769224921,0.125135031924614,26.8745344798567,17.5510303100676,0.712978268021305,2.65298834685194,23.2424933052277,49
"24","Missouri","MO","plains",18360,77991,876,212.790515,966091,1.90044209085894,0.02202592871686,23.5411778282109,8.07284199935617,0.27283983408342,1.15898973311547,24.2911546803653,35
"25","Montana","MT","plains",19731.77660763,49245.34091549,1235.59163498,55.550999,332594.4,5.93268455741588,0.0167023254149799,40.068311521067,14.8064251579371,0.112804577991106,0.281530650304034,4.49590280699004,42
"26","Nebraska","NE","plains",27532,79476,2678,2307.893599,833494,3.30320314243414,0.276893846746347,34.6419044743067,9.53528159770796,2.90388746162363,8.38258607801831,86.1797460418223,7
"27","Nevada","NV","southwest",36868.15,94917.13608351,0,1012.846728,1119139,3.29433162457925,0.0905023172277974,38.8424593506094,8.48126426507431,1.06708521747736,2.74721332098302,Inf,13
"28","New Hampshire","NH","northeast",1780,6131,481,0.540916,83859.4,2.12260044789254,0.000645027271838339,29.0327842113848,7.3110468236119,0.00882263904746371,0.0303885393258427,0.112456548856549,4
"29","New Jersey","NJ","northeast",129799.848,415658.659176,23823,1554.775062,3928693,3.30389389041088,0.0395748678249993,31.2275096727961,10.5800748283462,0.374050925603759,1.19782502518801,6.52636133988163,31
"30","New Mexico","NM","southwest",32730.4,129568.4,942.4,366.779468,633624.3,5.16558471636899,0.0578859535532334,25.2610976133069,20.4487738238574,0.283077870838877,1.12060796079486,38.9197228353141,26
"31","New York","NY","northeast",126477,395928,31332,9845.224887,3959750,3.19406528189911,0.248632486571122,31.9444444444444,9.99881305637982,2.4866200134873,7.78420178135155,31.4222676081961,41
"32","North Carolina","NC","southeast",63999.349,337403.114,6113.12221253,5274.173109,3684620,1.73693213954221,0.143140218231459,18.9682152726071,9.15706678029213,1.56316669590667,8.24097930902391,86.2762582791096,16
"33","Ohio","OH","great_lakes",148964.605290835,454779.612288648,9789.33080434,4470.28895,4305594,3.4597921980297,0.10382513887747,32.7553393480373,10.5625289399941,0.982957201512084,3.00090678673119,45.664908453376,36
"34","Oklahoma","OK","gulf",46266,153331,1465,4180.653001,1254120,3.68912065831021,0.333353506921188,30.1739374294826,12.2261825024719,2.7265543177831,9.03612372152337,285.36880552901,40
